X,date,county,state,fips,cases,deaths
104,2020-05-13,San Francisco,San Francisco,06085,8813,331
105,2020-05-14,San Francisco,San Francisco,06085,8947,336
106,2020-05-15,San Francisco,San Francisco,06085,9080,340
107,2020-05-16,San Francisco,San Francisco,06085,9227,344
108,2020-05-17,San Francisco,San Francisco,06085,9378,347
109,2020-05-18,San Francisco,San Francisco,06085,9538,351
110,2020-05-19,San Francisco,San Francisco,06085,9701,354
111,2020-05-20,San Francisco,San Francisco,06085,9869,357
112,2020-05-21,San Francisco,San Francisco,06085,10042,361
113,2020-05-22,San Francisco,San Francisco,06085,10213,364
114,2020-05-23,San Francisco,San Francisco,06085,10387,367
115,2020-05-24,San Francisco,San Francisco,06085,10565,370
116,2020-05-25,San Francisco,San Francisco,06085,10750,374
117,2020-05-26,San Francisco,San Francisco,06085,10933,378
118,2020-05-27,San Francisco,San Francisco,06085,11121,381
119,2020-05-28,San Francisco,San Francisco,06085,11307,384
120,2020-05-29,San Francisco,San Francisco,06085,11482,386
121,2020-05-30,San Francisco,San Francisco,06085,11663,388
122,2020-05-31,San Francisco,San Francisco,06085,11845,391
123,2020-06-01,San Francisco,San Francisco,06085,12029,394
124,2020-06-02,San Francisco,San Francisco,06085,12219,396
125,2020-06-03,San Francisco,San Francisco,06085,12413,399
126,2020-06-04,San Francisco,San Francisco,06085,12606,402
127,2020-06-05,San Francisco,San Francisco,06085,12799,405
128,2020-06-06,San Francisco,San Francisco,06085,12997,408
129,2020-06-07,San Francisco,San Francisco,06085,13188,411
130,2020-06-08,San Francisco,San Francisco,06085,13381,414
131,2020-06-09,San Francisco,San Francisco,06085,13577,417
132,2020-06-10,San Francisco,San Francisco,06085,13783,420
133,2020-06-11,San Francisco,San Francisco,06085,13988,424
134,2020-06-12,San Francisco,San Francisco,06085,14196,428
135,2020-06-13,San Francisco,San Francisco,06085,14404,432
136,2020-06-14,San Francisco,San Francisco,06085,14629,436
137,2020-06-15,San Francisco,San Francisco,06085,14853,441
138,2020-06-16,San Francisco,San Francisco,06085,15107,445
139,2020-06-17,San Francisco,San Francisco,06085,15386,448
140,2020-06-18,San Francisco,San Francisco,06085,15690,452
141,2020-06-19,San Francisco,San Francisco,06085,16002,457
142,2020-06-20,San Francisco,San Francisco,06085,16339,461
143,2020-06-21,San Francisco,San Francisco,06085,16678,466
144,2020-06-22,San Francisco,San Francisco,06085,17062,471
145,2020-06-23,San Francisco,San Francisco,06085,17466,475
146,2020-06-24,San Francisco,San Francisco,06085,17899,480
147,2020-06-25,San Francisco,San Francisco,06085,18373,484
148,2020-06-26,San Francisco,San Francisco,06085,18881,488
149,2020-06-27,San Francisco,San Francisco,06085,19400,492
150,2020-06-28,San Francisco,San Francisco,06085,19943,496
151,2020-06-29,San Francisco,San Francisco,06085,20489,500
152,2020-06-30,San Francisco,San Francisco,06085,21055,504
153,2020-07-01,San Francisco,San Francisco,06085,21618,509
154,2020-07-02,San Francisco,San Francisco,06085,22194,512
155,2020-07-03,San Francisco,San Francisco,06085,22776,516
156,2020-07-04,San Francisco,San Francisco,06085,23387,520
157,2020-07-05,San Francisco,San Francisco,06085,23999,524
158,2020-07-06,San Francisco,San Francisco,06085,24619,527
159,2020-07-07,San Francisco,San Francisco,06085,25266,531
160,2020-07-08,San Francisco,San Francisco,06085,25908,535
161,2020-07-09,San Francisco,San Francisco,06085,26549,540
162,2020-07-10,San Francisco,San Francisco,06085,27191,546
163,2020-07-11,San Francisco,San Francisco,06085,27887,551
164,2020-07-12,San Francisco,San Francisco,06085,28593,557
165,2020-07-13,San Francisco,San Francisco,06085,29283,563
166,2020-07-14,San Francisco,San Francisco,06085,29989,568
167,2020-07-15,San Francisco,San Francisco,06085,30709,574
168,2020-07-16,San Francisco,San Francisco,06085,31464,579
169,2020-07-17,San Francisco,San Francisco,06085,32235,585
170,2020-07-18,San Francisco,San Francisco,06085,33018,591
171,2020-07-19,San Francisco,San Francisco,06085,33797,598
172,2020-07-20,San Francisco,San Francisco,06085,34547,605
173,2020-07-21,San Francisco,San Francisco,06085,35293,612
174,2020-07-22,San Francisco,San Francisco,06085,36033,617
175,2020-07-23,San Francisco,San Francisco,06085,36819,623
176,2020-07-24,San Francisco,San Francisco,06085,37558,630
177,2020-07-25,San Francisco,San Francisco,06085,38285,636
178,2020-07-26,San Francisco,San Francisco,06085,39045,644
179,2020-07-27,San Francisco,San Francisco,06085,39802,652
180,2020-07-28,San Francisco,San Francisco,06085,40557,659
181,2020-07-29,San Francisco,San Francisco,06085,41280,667
182,2020-07-30,San Francisco,San Francisco,06085,41981,675
183,2020-07-31,San Francisco,San Francisco,06085,42669,682
184,2020-08-01,San Francisco,San Francisco,06085,43354,689
185,2020-08-02,San Francisco,San Francisco,06085,44099,697
186,2020-08-03,San Francisco,San Francisco,06085,44851,705
187,2020-08-04,San Francisco,San Francisco,06085,45661,712
188,2020-08-05,San Francisco,San Francisco,06085,46473,720
189,2020-08-06,San Francisco,San Francisco,06085,47328,728
190,2020-08-07,San Francisco,San Francisco,06085,48213,736
191,2020-08-08,San Francisco,San Francisco,06085,49127,743
192,2020-08-09,San Francisco,San Francisco,06085,50082,751
193,2020-08-10,San Francisco,San Francisco,06085,51043,759
194,2020-08-11,San Francisco,San Francisco,06085,52002,766
195,2020-08-12,San Francisco,San Francisco,06085,52989,773
196,2020-08-13,San Francisco,San Francisco,06085,53997,780
197,2020-08-14,San Francisco,San Francisco,06085,55023,787
198,2020-08-15,San Francisco,San Francisco,06085,56023,794
199,2020-08-16,San Francisco,San Francisco,06085,57015,802
200,2020-08-17,San Francisco,San Francisco,06085,57925,810
201,2020-08-18,San Francisco,San Francisco,06085,58797,817
202,2020-08-19,San Francisco,San Francisco,06085,59670,824
203,2020-08-20,San Francisco,San Francisco,06085,60495,832
204,2020-08-21,San Francisco,San Francisco,06085,61281,840
205,2020-08-22,San Francisco,San Francisco,06085,62031,848
206,2020-08-23,San Francisco,San Francisco,06085,62764,856
207,2020-08-24,San Francisco,San Francisco,06085,63481,864
208,2020-08-25,San Francisco,San Francisco,06085,64186,872
209,2020-08-26,San Francisco,San Francisco,06085,64862,880
210,2020-08-27,San Francisco,San Francisco,06085,65536,889
211,2020-08-28,San Francisco,San Francisco,06085,66182,899
212,2020-08-29,San Francisco,San Francisco,06085,66822,909
213,2020-08-30,San Francisco,San Francisco,06085,67496,919
214,2020-08-31,San Francisco,San Francisco,06085,68138,930
215,2020-09-01,San Francisco,San Francisco,06085,68731,938
216,2020-09-02,San Francisco,San Francisco,06085,69314,946
217,2020-09-03,San Francisco,San Francisco,06085,69875,954
218,2020-09-04,San Francisco,San Francisco,06085,70408,962
219,2020-09-05,San Francisco,San Francisco,06085,70944,972
220,2020-09-06,San Francisco,San Francisco,06085,71498,981
221,2020-09-07,San Francisco,San Francisco,06085,72028,992
222,2020-09-08,San Francisco,San Francisco,06085,72537,1002
223,2020-09-09,San Francisco,San Francisco,06085,73012,1013
224,2020-09-10,San Francisco,San Francisco,06085,73457,1023
225,2020-09-11,San Francisco,San Francisco,06085,73888,1034
226,2020-09-12,San Francisco,San Francisco,06085,74310,1045
227,2020-09-13,San Francisco,San Francisco,06085,74755,1056
228,2020-09-14,San Francisco,San Francisco,06085,75188,1067
229,2020-09-15,San Francisco,San Francisco,06085,75631,1079
230,2020-09-16,San Francisco,San Francisco,06085,76060,1091
231,2020-09-17,San Francisco,San Francisco,06085,76487,1104
232,2020-09-18,San Francisco,San Francisco,06085,76899,1115
233,2020-09-19,San Francisco,San Francisco,06085,77302,1126
234,2020-09-20,San Francisco,San Francisco,06085,77705,1137
235,2020-09-21,San Francisco,San Francisco,06085,78107,1148
236,2020-09-22,San Francisco,San Francisco,06085,78506,1157
237,2020-09-23,San Francisco,San Francisco,06085,78911,1166
238,2020-09-24,San Francisco,San Francisco,06085,79307,1174
239,2020-09-25,San Francisco,San Francisco,06085,79685,1182
240,2020-09-26,San Francisco,San Francisco,06085,80046,1190
241,2020-09-27,San Francisco,San Francisco,06085,80412,1199
242,2020-09-28,San Francisco,San Francisco,06085,80773,1209
243,2020-09-29,San Francisco,San Francisco,06085,81126,1217
244,2020-09-30,San Francisco,San Francisco,06085,81470,1225
245,2020-10-01,San Francisco,San Francisco,06085,81796,1235
246,2020-10-02,San Francisco,San Francisco,06085,82107,1244
247,2020-10-03,San Francisco,San Francisco,06085,82409,1254
248,2020-10-04,San Francisco,San Francisco,06085,82715,1264
249,2020-10-05,San Francisco,San Francisco,06085,83026,1273
250,2020-10-06,San Francisco,San Francisco,06085,83333,1282
251,2020-10-07,San Francisco,San Francisco,06085,83641,1290
252,2020-10-08,San Francisco,San Francisco,06085,83937,1298
253,2020-10-09,San Francisco,San Francisco,06085,84224,1306
254,2020-10-10,San Francisco,San Francisco,06085,84498,1314
255,2020-10-11,San Francisco,San Francisco,06085,84767,1321
256,2020-10-12,San Francisco,San Francisco,06085,85049,1328
257,2020-10-13,San Francisco,San Francisco,06085,85350,1334
258,2020-10-14,San Francisco,San Francisco,06085,85662,1339
259,2020-10-15,San Francisco,San Francisco,06085,85983,1344
260,2020-10-16,San Francisco,San Francisco,06085,86296,1350
261,2020-10-17,San Francisco,San Francisco,06085,86618,1356
262,2020-10-18,San Francisco,San Francisco,06085,86946,1362
263,2020-10-19,San Francisco,San Francisco,06085,87278,1368
264,2020-10-20,San Francisco,San Francisco,06085,87619,1375
265,2020-10-21,San Francisco,San Francisco,06085,87970,1381
266,2020-10-22,San Francisco,San Francisco,06085,88329,1387
267,2020-10-23,San Francisco,San Francisco,06085,88690,1393
268,2020-10-24,San Francisco,San Francisco,06085,89071,1400
269,2020-10-25,San Francisco,San Francisco,06085,89453,1406
270,2020-10-26,San Francisco,San Francisco,06085,89833,1413
271,2020-10-27,San Francisco,San Francisco,06085,90222,1419
272,2020-10-28,San Francisco,San Francisco,06085,90607,1425
273,2020-10-29,San Francisco,San Francisco,06085,91005,1430
274,2020-10-30,San Francisco,San Francisco,06085,91401,1434
275,2020-10-31,San Francisco,San Francisco,06085,91810,1439
276,2020-11-01,San Francisco,San Francisco,06085,92250,1445
277,2020-11-02,San Francisco,San Francisco,06085,92718,1451
278,2020-11-03,San Francisco,San Francisco,06085,93215,1456
279,2020-11-04,San Francisco,San Francisco,06085,93734,1461
280,2020-11-05,San Francisco,San Francisco,06085,94272,1467
281,2020-11-06,San Francisco,San Francisco,06085,94811,1472
282,2020-11-07,San Francisco,San Francisco,06085,95389,1478
283,2020-11-08,San Francisco,San Francisco,06085,96003,1484
284,2020-11-09,San Francisco,San Francisco,06085,96640,1489
285,2020-11-10,San Francisco,San Francisco,06085,97339,1495
286,2020-11-11,San Francisco,San Francisco,06085,98092,1500
287,2020-11-12,San Francisco,San Francisco,06085,98868,1506
288,2020-11-13,San Francisco,San Francisco,06085,99674,1511
289,2020-11-14,San Francisco,San Francisco,06085,100512,1517
290,2020-11-15,San Francisco,San Francisco,06085,101371,1522
291,2020-11-16,San Francisco,San Francisco,06085,102213,1527
292,2020-11-17,San Francisco,San Francisco,06085,103084,1532
293,2020-11-18,San Francisco,San Francisco,06085,104021,1537
294,2020-11-19,San Francisco,San Francisco,06085,105018,1541
295,2020-11-20,San Francisco,San Francisco,06085,106010,1546
296,2020-11-21,San Francisco,San Francisco,06085,107018,1551
297,2020-11-22,San Francisco,San Francisco,06085,108115,1556
298,2020-11-23,San Francisco,San Francisco,06085,109221,1561
299,2020-11-24,San Francisco,San Francisco,06085,110380,1565
300,2020-11-25,San Francisco,San Francisco,06085,111561,1570
301,2020-11-26,San Francisco,San Francisco,06085,112781,1574
302,2020-11-27,San Francisco,San Francisco,06085,114070,1579
303,2020-11-28,San Francisco,San Francisco,06085,115399,1585
304,2020-11-29,San Francisco,San Francisco,06085,116881,1591
305,2020-11-30,San Francisco,San Francisco,06085,118459,1597
306,2020-12-01,San Francisco,San Francisco,06085,120203,1604
307,2020-12-02,San Francisco,San Francisco,06085,122004,1610
308,2020-12-03,San Francisco,San Francisco,06085,123949,1616
309,2020-12-04,San Francisco,San Francisco,06085,125979,1623
310,2020-12-05,San Francisco,San Francisco,06085,128083,1631
311,2020-12-06,San Francisco,San Francisco,06085,130285,1640
312,2020-12-07,San Francisco,San Francisco,06085,132579,1648
313,2020-12-08,San Francisco,San Francisco,06085,135114,1656
314,2020-12-09,San Francisco,San Francisco,06085,137789,1667
315,2020-12-10,San Francisco,San Francisco,06085,140569,1679
316,2020-12-11,San Francisco,San Francisco,06085,143455,1690
317,2020-12-12,San Francisco,San Francisco,06085,146414,1704
318,2020-12-13,San Francisco,San Francisco,06085,149412,1719
319,2020-12-14,San Francisco,San Francisco,06085,152385,1734
320,2020-12-15,San Francisco,San Francisco,06085,155452,1750
321,2020-12-16,San Francisco,San Francisco,06085,158521,1768
322,2020-12-17,San Francisco,San Francisco,06085,161666,1788
323,2020-12-18,San Francisco,San Francisco,06085,164825,1807
324,2020-12-19,San Francisco,San Francisco,06085,167979,1828
325,2020-12-20,San Francisco,San Francisco,06085,171163,1849
326,2020-12-21,San Francisco,San Francisco,06085,174269,1870
327,2020-12-22,San Francisco,San Francisco,06085,177371,1889
328,2020-12-23,San Francisco,San Francisco,06085,180398,1907
329,2020-12-24,San Francisco,San Francisco,06085,183321,1925
330,2020-12-25,San Francisco,San Francisco,06085,186303,1946
331,2020-12-26,San Francisco,San Francisco,06085,189378,1970
332,2020-12-27,San Francisco,San Francisco,06085,192473,1994
333,2020-12-28,San Francisco,San Francisco,06085,195581,2016
334,2020-12-29,San Francisco,San Francisco,06085,198558,2035
335,2020-12-30,San Francisco,San Francisco,06085,201566,2056
336,2020-12-31,San Francisco,San Francisco,06085,204581,2080
337,2021-01-01,San Francisco,San Francisco,06085,207672,2107
338,2021-01-02,San Francisco,San Francisco,06085,210830,2138
339,2021-01-03,San Francisco,San Francisco,06085,214094,2174
340,2021-01-04,San Francisco,San Francisco,06085,217395,2213
341,2021-01-05,San Francisco,San Francisco,06085,220767,2252
342,2021-01-06,San Francisco,San Francisco,06085,224257,2296
343,2021-01-07,San Francisco,San Francisco,06085,227663,2337
344,2021-01-08,San Francisco,San Francisco,06085,231036,2377
345,2021-01-09,San Francisco,San Francisco,06085,234440,2421
346,2021-01-10,San Francisco,San Francisco,06085,237906,2468
347,2021-01-11,San Francisco,San Francisco,06085,241540,2515
348,2021-01-12,San Francisco,San Francisco,06085,245103,2560
349,2021-01-13,San Francisco,San Francisco,06085,248602,2604
350,2021-01-14,San Francisco,San Francisco,06085,251984,2649
351,2021-01-15,San Francisco,San Francisco,06085,255222,2696
352,2021-01-16,San Francisco,San Francisco,06085,258229,2743
353,2021-01-17,San Francisco,San Francisco,06085,261023,2790
354,2021-01-18,San Francisco,San Francisco,06085,263780,2841
355,2021-01-19,San Francisco,San Francisco,06085,266454,2888
356,2021-01-20,San Francisco,San Francisco,06085,269018,2935
357,2021-01-21,San Francisco,San Francisco,06085,271447,2985
358,2021-01-22,San Francisco,San Francisco,06085,273735,3036
359,2021-01-23,San Francisco,San Francisco,06085,275827,3090
360,2021-01-24,San Francisco,San Francisco,06085,277790,3148
361,2021-01-25,San Francisco,San Francisco,06085,279638,3205
362,2021-01-26,San Francisco,San Francisco,06085,281420,3259
363,2021-01-27,San Francisco,San Francisco,06085,283162,3312
364,2021-01-28,San Francisco,San Francisco,06085,284806,3360
365,2021-01-29,San Francisco,San Francisco,06085,286436,3408
366,2021-01-30,San Francisco,San Francisco,06085,288069,3460
367,2021-01-31,San Francisco,San Francisco,06085,289587,3508
368,2021-02-01,San Francisco,San Francisco,06085,291062,3555
369,2021-02-02,San Francisco,San Francisco,06085,292505,3599
370,2021-02-03,San Francisco,San Francisco,06085,293902,3642
371,2021-02-04,San Francisco,San Francisco,06085,295199,3683
372,2021-02-05,San Francisco,San Francisco,06085,296457,3721
373,2021-02-06,San Francisco,San Francisco,06085,297676,3762
374,2021-02-07,San Francisco,San Francisco,06085,298888,3807
375,2021-02-08,San Francisco,San Francisco,06085,300049,3852
376,2021-02-09,San Francisco,San Francisco,06085,301167,3894
377,2021-02-10,San Francisco,San Francisco,06085,302248,3933
378,2021-02-11,San Francisco,San Francisco,06085,303272,3970
379,2021-02-12,San Francisco,San Francisco,06085,304268,4002
380,2021-02-13,San Francisco,San Francisco,06085,305213,4039
381,2021-02-14,San Francisco,San Francisco,06085,306106,4078
382,2021-02-15,San Francisco,San Francisco,06085,306947,4118
383,2021-02-16,San Francisco,San Francisco,06085,307742,4154
384,2021-02-17,San Francisco,San Francisco,06085,308527,4188
385,2021-02-18,San Francisco,San Francisco,06085,309256,4220
386,2021-02-19,San Francisco,San Francisco,06085,309959,4250
387,2021-02-20,San Francisco,San Francisco,06085,310650,4278
388,2021-02-21,San Francisco,San Francisco,06085,311334,4306
389,2021-02-22,San Francisco,San Francisco,06085,311996,4335
390,2021-02-23,San Francisco,San Francisco,06085,312641,4362
