X,date,county,state,fips,cases,deaths
391,2021-02-24,San Francisco,San Francisco,06085,313271,4389
392,2021-02-25,San Francisco,San Francisco,06085,313888,4417
393,2021-02-26,San Francisco,San Francisco,06085,314491,4442
394,2021-02-27,San Francisco,San Francisco,06085,315067,4464
395,2021-02-28,San Francisco,San Francisco,06085,315634,4486
396,2021-03-01,San Francisco,San Francisco,06085,316192,4507
397,2021-03-02,San Francisco,San Francisco,06085,316732,4529
398,2021-03-03,San Francisco,San Francisco,06085,317266,4549
399,2021-03-04,San Francisco,San Francisco,06085,317768,4567
400,2021-03-05,San Francisco,San Francisco,06085,318227,4584
401,2021-03-06,San Francisco,San Francisco,06085,318669,4602
402,2021-03-07,San Francisco,San Francisco,06085,319086,4622
403,2021-03-08,San Francisco,San Francisco,06085,319509,4642
404,2021-03-09,San Francisco,San Francisco,06085,319922,4662
405,2021-03-10,San Francisco,San Francisco,06085,320322,4679
406,2021-03-11,San Francisco,San Francisco,06085,320706,4697
407,2021-03-12,San Francisco,San Francisco,06085,321086,4714
408,2021-03-13,San Francisco,San Francisco,06085,321452,4733
409,2021-03-14,San Francisco,San Francisco,06085,321811,4750
410,2021-03-15,San Francisco,San Francisco,06085,322167,4766
411,2021-03-16,San Francisco,San Francisco,06085,322516,4783
412,2021-03-17,San Francisco,San Francisco,06085,322858,4799
413,2021-03-18,San Francisco,San Francisco,06085,323191,4815
414,2021-03-19,San Francisco,San Francisco,06085,323516,4832
415,2021-03-20,San Francisco,San Francisco,06085,323843,4846
416,2021-03-21,San Francisco,San Francisco,06085,324169,4861
417,2021-03-22,San Francisco,San Francisco,06085,324507,4876
418,2021-03-23,San Francisco,San Francisco,06085,324848,4890
419,2021-03-24,San Francisco,San Francisco,06085,325186,4902
420,2021-03-25,San Francisco,San Francisco,06085,325516,4914
421,2021-03-26,San Francisco,San Francisco,06085,325842,4924
422,2021-03-27,San Francisco,San Francisco,06085,326174,4938
423,2021-03-28,San Francisco,San Francisco,06085,326514,4951
424,2021-03-29,San Francisco,San Francisco,06085,326855,4964
425,2021-03-30,San Francisco,San Francisco,06085,327202,4976
426,2021-03-31,San Francisco,San Francisco,06085,327550,4988
427,2021-04-01,San Francisco,San Francisco,06085,327899,4998
428,2021-04-02,San Francisco,San Francisco,06085,328251,5007
429,2021-04-03,San Francisco,San Francisco,06085,328611,5018
430,2021-04-04,San Francisco,San Francisco,06085,328992,5030
431,2021-04-05,San Francisco,San Francisco,06085,329389,5041
432,2021-04-06,San Francisco,San Francisco,06085,329789,5052
433,2021-04-07,San Francisco,San Francisco,06085,330195,5062
434,2021-04-08,San Francisco,San Francisco,06085,330605,5074
435,2021-04-09,San Francisco,San Francisco,06085,331009,5085
436,2021-04-10,San Francisco,San Francisco,06085,331403,5096
437,2021-04-11,San Francisco,San Francisco,06085,331814,5108
438,2021-04-12,San Francisco,San Francisco,06085,332230,5119
439,2021-04-13,San Francisco,San Francisco,06085,332652,5130
440,2021-04-14,San Francisco,San Francisco,06085,333075,5141
441,2021-04-15,San Francisco,San Francisco,06085,333481,5151
442,2021-04-16,San Francisco,San Francisco,06085,333886,5159
443,2021-04-17,San Francisco,San Francisco,06085,334265,5169
444,2021-04-18,San Francisco,San Francisco,06085,334625,5178
445,2021-04-19,San Francisco,San Francisco,06085,334985,5188
446,2021-04-20,San Francisco,San Francisco,06085,335349,5197
447,2021-04-21,San Francisco,San Francisco,06085,335700,5205
448,2021-04-22,San Francisco,San Francisco,06085,336042,5212
449,2021-04-23,San Francisco,San Francisco,06085,336379,5219
450,2021-04-24,San Francisco,San Francisco,06085,336701,5227
451,2021-04-25,San Francisco,San Francisco,06085,337022,5236
452,2021-04-26,San Francisco,San Francisco,06085,337337,5245
453,2021-04-27,San Francisco,San Francisco,06085,337648,5255
454,2021-04-28,San Francisco,San Francisco,06085,337995,5265
455,2021-04-29,San Francisco,San Francisco,06085,338317,5276
456,2021-04-30,San Francisco,San Francisco,06085,338632,5285
457,2021-05-01,San Francisco,San Francisco,06085,338947,5295
458,2021-05-02,San Francisco,San Francisco,06085,339258,5304
459,2021-05-03,San Francisco,San Francisco,06085,339556,5313
460,2021-05-04,San Francisco,San Francisco,06085,339850,5322
461,2021-05-05,San Francisco,San Francisco,06085,340142,5332
462,2021-05-06,San Francisco,San Francisco,06085,340435,5344
463,2021-05-07,San Francisco,San Francisco,06085,340722,5359
464,2021-05-08,San Francisco,San Francisco,06085,340986,5374
465,2021-05-09,San Francisco,San Francisco,06085,341239,5387
466,2021-05-10,San Francisco,San Francisco,06085,341491,5400
467,2021-05-11,San Francisco,San Francisco,06085,341699,5413
468,2021-05-12,San Francisco,San Francisco,06085,341902,5425
469,2021-05-13,San Francisco,San Francisco,06085,342101,5436
470,2021-05-14,San Francisco,San Francisco,06085,342294,5448
471,2021-05-15,San Francisco,San Francisco,06085,342482,5461
472,2021-05-16,San Francisco,San Francisco,06085,342662,5473
473,2021-05-17,San Francisco,San Francisco,06085,342848,5485
474,2021-05-18,San Francisco,San Francisco,06085,343027,5497
475,2021-05-19,San Francisco,San Francisco,06085,343199,5505
476,2021-05-20,San Francisco,San Francisco,06085,343363,5509
477,2021-05-21,San Francisco,San Francisco,06085,343535,5514
478,2021-05-22,San Francisco,San Francisco,06085,343710,5519
479,2021-05-23,San Francisco,San Francisco,06085,343879,5525
480,2021-05-24,San Francisco,San Francisco,06085,344050,5531
481,2021-05-25,San Francisco,San Francisco,06085,344215,5537
482,2021-05-26,San Francisco,San Francisco,06085,344366,5543
483,2021-05-27,San Francisco,San Francisco,06085,344507,5547
484,2021-05-28,San Francisco,San Francisco,06085,344643,5551
485,2021-05-29,San Francisco,San Francisco,06085,344782,5525
486,2021-05-30,San Francisco,San Francisco,06085,344915,5500
487,2021-05-31,San Francisco,San Francisco,06085,345052,5481
488,2021-06-01,San Francisco,San Francisco,06085,345183,5462
489,2021-06-02,San Francisco,San Francisco,06085,345315,5443
490,2021-06-03,San Francisco,San Francisco,06085,345439,5422
491,2021-06-04,San Francisco,San Francisco,06085,345566,5401
492,2021-06-05,San Francisco,San Francisco,06085,345697,5381
493,2021-06-06,San Francisco,San Francisco,06085,345827,5352
494,2021-06-07,San Francisco,San Francisco,06085,345964,5322
495,2021-06-08,San Francisco,San Francisco,06085,346109,5293
496,2021-06-09,San Francisco,San Francisco,06085,346257,5266
497,2021-06-10,San Francisco,San Francisco,06085,346397,5239
498,2021-06-11,San Francisco,San Francisco,06085,346533,5243
499,2021-06-12,San Francisco,San Francisco,06085,346673,5246
500,2021-06-13,San Francisco,San Francisco,06085,346810,5243
501,2021-06-14,San Francisco,San Francisco,06085,346946,5240
502,2021-06-15,San Francisco,San Francisco,06085,347086,5236
503,2021-06-16,San Francisco,San Francisco,06085,347231,5234
504,2021-06-17,San Francisco,San Francisco,06085,347373,5231
505,2021-06-18,San Francisco,San Francisco,06085,347516,5228
506,2021-06-19,San Francisco,San Francisco,06085,347668,5233
507,2021-06-20,San Francisco,San Francisco,06085,347825,5239
508,2021-06-21,San Francisco,San Francisco,06085,347983,5244
509,2021-06-22,San Francisco,San Francisco,06085,348145,5247
510,2021-06-23,San Francisco,San Francisco,06085,348314,5249
511,2021-06-24,San Francisco,San Francisco,06085,348357,5251
512,2021-06-25,San Francisco,San Francisco,06085,348400,5253
513,2021-06-26,San Francisco,San Francisco,06085,348466,5246
514,2021-06-27,San Francisco,San Francisco,06085,348527,5240
515,2021-06-28,San Francisco,San Francisco,06085,348577,5233
516,2021-06-29,San Francisco,San Francisco,06085,348627,5226
517,2021-06-30,San Francisco,San Francisco,06085,348700,5218
518,2021-07-01,San Francisco,San Francisco,06085,348781,5211
519,2021-07-02,San Francisco,San Francisco,06085,349213,5202
520,2021-07-03,San Francisco,San Francisco,06085,349651,5195
521,2021-07-04,San Francisco,San Francisco,06085,350077,5187
522,2021-07-05,San Francisco,San Francisco,06085,350491,5180
523,2021-07-06,San Francisco,San Francisco,06085,351004,5173
524,2021-07-07,San Francisco,San Francisco,06085,351663,5166
525,2021-07-08,San Francisco,San Francisco,06085,352343,5160
526,2021-07-09,San Francisco,San Francisco,06085,353037,5161
527,2021-07-10,San Francisco,San Francisco,06085,353786,5162
528,2021-07-11,San Francisco,San Francisco,06085,354529,5164
529,2021-07-12,San Francisco,San Francisco,06085,355259,5165
530,2021-07-13,San Francisco,San Francisco,06085,356132,5167
531,2021-07-14,San Francisco,San Francisco,06085,357022,5168
532,2021-07-15,San Francisco,San Francisco,06085,357604,5169
533,2021-07-16,San Francisco,San Francisco,06085,358247,5171
534,2021-07-17,San Francisco,San Francisco,06085,358988,5173
535,2021-07-18,San Francisco,San Francisco,06085,359728,5175
536,2021-07-19,San Francisco,San Francisco,06085,360358,5177
537,2021-07-20,San Francisco,San Francisco,06085,361228,5178
538,2021-07-21,San Francisco,San Francisco,06085,362130,5180
539,2021-07-22,San Francisco,San Francisco,06085,363062,5182
540,2021-07-23,San Francisco,San Francisco,06085,364031,5184
541,2021-07-24,San Francisco,San Francisco,06085,365102,5186
542,2021-07-25,San Francisco,San Francisco,06085,366173,5189
543,2021-07-26,San Francisco,San Francisco,06085,367086,5191
544,2021-07-27,San Francisco,San Francisco,06085,368329,5200
545,2021-07-28,San Francisco,San Francisco,06085,369564,5209
546,2021-07-29,San Francisco,San Francisco,06085,370795,5217
547,2021-07-30,San Francisco,San Francisco,06085,372022,5226
548,2021-07-31,San Francisco,San Francisco,06085,373397,5234
549,2021-08-01,San Francisco,San Francisco,06085,374773,5243
550,2021-08-02,San Francisco,San Francisco,06085,376100,5251
551,2021-08-03,San Francisco,San Francisco,06085,377451,5260
552,2021-08-04,San Francisco,San Francisco,06085,378811,5269
553,2021-08-05,San Francisco,San Francisco,06085,380155,5247
554,2021-08-06,San Francisco,San Francisco,06085,381478,5225
555,2021-08-07,San Francisco,San Francisco,06085,382915,5204
556,2021-08-08,San Francisco,San Francisco,06085,384464,5184
557,2021-08-09,San Francisco,San Francisco,06085,385759,5157
558,2021-08-10,San Francisco,San Francisco,06085,387092,5130
559,2021-08-11,San Francisco,San Francisco,06085,388432,5103
560,2021-08-12,San Francisco,San Francisco,06085,389782,5076
561,2021-08-13,San Francisco,San Francisco,06085,391139,5050
562,2021-08-14,San Francisco,San Francisco,06085,392646,5024
563,2021-08-15,San Francisco,San Francisco,06085,394058,4998
564,2021-08-16,San Francisco,San Francisco,06085,395496,4972
565,2021-08-17,San Francisco,San Francisco,06085,396931,4946
566,2021-08-18,San Francisco,San Francisco,06085,398375,4950
567,2021-08-19,San Francisco,San Francisco,06085,399825,4954
568,2021-08-20,San Francisco,San Francisco,06085,401269,4959
569,2021-08-21,San Francisco,San Francisco,06085,402708,4963
570,2021-08-22,San Francisco,San Francisco,06085,404175,4968
571,2021-08-23,San Francisco,San Francisco,06085,405682,4973
572,2021-08-24,San Francisco,San Francisco,06085,407235,4977
573,2021-08-25,San Francisco,San Francisco,06085,408848,4982
574,2021-08-26,San Francisco,San Francisco,06085,410594,4986
575,2021-08-27,San Francisco,San Francisco,06085,412278,4991
576,2021-08-28,San Francisco,San Francisco,06085,413918,4997
577,2021-08-29,San Francisco,San Francisco,06085,415522,5003
578,2021-08-30,San Francisco,San Francisco,06085,417129,5010
579,2021-08-31,San Francisco,San Francisco,06085,418719,5016
580,2021-09-01,San Francisco,San Francisco,06085,420276,5022
581,2021-09-02,San Francisco,San Francisco,06085,421773,5028
582,2021-09-03,San Francisco,San Francisco,06085,423233,5035
583,2021-09-04,San Francisco,San Francisco,06085,424613,5042
584,2021-09-05,San Francisco,San Francisco,06085,425957,5049
585,2021-09-06,San Francisco,San Francisco,06085,427247,5057
586,2021-09-07,San Francisco,San Francisco,06085,428447,5065
587,2021-09-08,San Francisco,San Francisco,06085,429418,5073
588,2021-09-09,San Francisco,San Francisco,06085,430348,5080
589,2021-09-10,San Francisco,San Francisco,06085,431263,5087
590,2021-09-11,San Francisco,San Francisco,06085,432168,5095
591,2021-09-12,San Francisco,San Francisco,06085,433063,5102
592,2021-09-13,San Francisco,San Francisco,06085,433955,5109
593,2021-09-14,San Francisco,San Francisco,06085,434840,5117
594,2021-09-15,San Francisco,San Francisco,06085,435724,5123
595,2021-09-16,San Francisco,San Francisco,06085,436556,5130
596,2021-09-17,San Francisco,San Francisco,06085,437374,5135
597,2021-09-18,San Francisco,San Francisco,06085,438148,5140
598,2021-09-19,San Francisco,San Francisco,06085,438840,5145
599,2021-09-20,San Francisco,San Francisco,06085,439460,5151
600,2021-09-21,San Francisco,San Francisco,06085,440186,5156
601,2021-09-22,San Francisco,San Francisco,06085,440898,5161
602,2021-09-23,San Francisco,San Francisco,06085,441584,5166
603,2021-09-24,San Francisco,San Francisco,06085,442248,5172
604,2021-09-25,San Francisco,San Francisco,06085,442891,5177
605,2021-09-26,San Francisco,San Francisco,06085,443467,5183
606,2021-09-27,San Francisco,San Francisco,06085,443997,5189
607,2021-09-28,San Francisco,San Francisco,06085,444632,5196
608,2021-09-29,San Francisco,San Francisco,06085,445255,5203
609,2021-09-30,San Francisco,San Francisco,06085,445864,5210
610,2021-10-01,San Francisco,San Francisco,06085,446471,5218
611,2021-10-02,San Francisco,San Francisco,06085,447128,5227
612,2021-10-03,San Francisco,San Francisco,06085,447786,5235
613,2021-10-04,San Francisco,San Francisco,06085,448278,5243
614,2021-10-05,San Francisco,San Francisco,06085,448860,5251
615,2021-10-06,San Francisco,San Francisco,06085,449426,5258
616,2021-10-07,San Francisco,San Francisco,06085,449962,5265
617,2021-10-08,San Francisco,San Francisco,06085,450485,5272
618,2021-10-09,San Francisco,San Francisco,06085,451050,5281
619,2021-10-10,San Francisco,San Francisco,06085,451615,5289
620,2021-10-11,San Francisco,San Francisco,06085,452026,5297
621,2021-10-12,San Francisco,San Francisco,06085,452528,5307
622,2021-10-13,San Francisco,San Francisco,06085,453025,5315
623,2021-10-14,San Francisco,San Francisco,06085,453491,5324
624,2021-10-15,San Francisco,San Francisco,06085,453949,5333
625,2021-10-16,San Francisco,San Francisco,06085,454450,5343
626,2021-10-17,San Francisco,San Francisco,06085,454950,5352
627,2021-10-18,San Francisco,San Francisco,06085,455325,5360
628,2021-10-19,San Francisco,San Francisco,06085,455678,5370
629,2021-10-20,San Francisco,San Francisco,06085,456155,5381
630,2021-10-21,San Francisco,San Francisco,06085,456608,5391
631,2021-10-22,San Francisco,San Francisco,06085,457068,5400
632,2021-10-23,San Francisco,San Francisco,06085,457567,5410
633,2021-10-24,San Francisco,San Francisco,06085,458067,5419
634,2021-10-25,San Francisco,San Francisco,06085,458449,5426
635,2021-10-26,San Francisco,San Francisco,06085,458932,5435
636,2021-10-27,San Francisco,San Francisco,06085,459429,5441
637,2021-10-28,San Francisco,San Francisco,06085,459910,5447
638,2021-10-29,San Francisco,San Francisco,06085,460408,5452
639,2021-10-30,San Francisco,San Francisco,06085,460953,5458
640,2021-10-31,San Francisco,San Francisco,06085,461498,5463
641,2021-11-01,San Francisco,San Francisco,06085,462043,5469
642,2021-11-02,San Francisco,San Francisco,06085,462571,5474
643,2021-11-03,San Francisco,San Francisco,06085,463113,5479
644,2021-11-04,San Francisco,San Francisco,06085,463631,5483
645,2021-11-05,San Francisco,San Francisco,06085,464158,5486
646,2021-11-06,San Francisco,San Francisco,06085,464685,5489
647,2021-11-07,San Francisco,San Francisco,06085,465293,5493
648,2021-11-08,San Francisco,San Francisco,06085,465768,5496
649,2021-11-09,San Francisco,San Francisco,06085,466288,5501
650,2021-11-10,San Francisco,San Francisco,06085,466809,5507
651,2021-11-11,San Francisco,San Francisco,06085,467298,5513
652,2021-11-12,San Francisco,San Francisco,06085,467788,5519
653,2021-11-13,San Francisco,San Francisco,06085,468317,5526
654,2021-11-14,San Francisco,San Francisco,06085,468847,5531
655,2021-11-15,San Francisco,San Francisco,06085,469249,5536
656,2021-11-16,San Francisco,San Francisco,06085,469740,5541
657,2021-11-17,San Francisco,San Francisco,06085,470238,5545
658,2021-11-18,San Francisco,San Francisco,06085,470715,5550
659,2021-11-19,San Francisco,San Francisco,06085,471192,5556
660,2021-11-20,San Francisco,San Francisco,06085,471589,5561
661,2021-11-21,San Francisco,San Francisco,06085,471985,5566
662,2021-11-22,San Francisco,San Francisco,06085,472308,5570
663,2021-11-23,San Francisco,San Francisco,06085,472756,5573
664,2021-11-24,San Francisco,San Francisco,06085,473210,5576
665,2021-11-25,San Francisco,San Francisco,06085,473645,5579
666,2021-11-26,San Francisco,San Francisco,06085,474111,5582
667,2021-11-27,San Francisco,San Francisco,06085,474639,5586
668,2021-11-28,San Francisco,San Francisco,06085,475208,5591
669,2021-11-29,San Francisco,San Francisco,06085,475684,5595
670,2021-11-30,San Francisco,San Francisco,06085,476164,5600
671,2021-12-01,San Francisco,San Francisco,06085,476652,5604
672,2021-12-02,San Francisco,San Francisco,06085,477195,5609
673,2021-12-03,San Francisco,San Francisco,06085,477805,5613
674,2021-12-04,San Francisco,San Francisco,06085,478503,5619
